borehole_id,easting,northing,depth_m,depth_top_m,depth_bot_m,soil_layer,soil_desc,consistency,su_kpa,su_method,spt_n,unit_weight,plasticity_idx,liquid_limit,plastic_limit,water_content,source_file,notes
OW-22,662310.0,1521366.0,73.47,73.02,73.92,SS,"Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,74.98,74.53,75.43,SS,"Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,76.48,76.03,76.93,SS,"Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,77.98,77.53,78.43,SS,"Very dense silty SAND, grey, fine to medium grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,79.54,79.09,79.99,MG,medium grained (SM) End of Borehole,,,,,,,,,,OW-22.pdf,
OW-23,662438.0,1521341.0,1.46,1.01,1.91,MG,Ground Surface Fill Material / Top Soil,Soft,19.4,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,2.96,2.51,3.41,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey,",Soft,19.4,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,4.46,4.01,4.91,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,7.9,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,5.96,5.51,6.41,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,19.2,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,7.46,7.01,7.91,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,19.2,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,8.97,8.52,9.42,SC,"Medium stiff CLAY, trace of sand, except clay with sand for ST-7, grey, high",Medium,30.2,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,10.47,10.02,10.92,SC,"Medium stiff CLAY, trace of sand, except clay with sand for ST-7, grey, high",Medium,47.1,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,11.97,11.52,12.42,SC,"Medium stiff CLAY, trace of sand, except clay with sand for ST-7, grey, high",Medium,32.5,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,13.47,13.02,13.92,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Stiff to very stiff CLAY, trace to few sand,",Soft,17.0,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,14.97,14.52,15.42,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Soft,20.0,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,15.45,15.0,15.9,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Very Stiff,,,20,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,16.45,16.0,16.9,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Very Stiff,,,23,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,17.95,17.5,18.4,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Very Stiff,,,17,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,19.45,19.0,19.9,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Very Stiff,,,19,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,20.96,20.51,21.41,SS,"Medium dense clayey SAND, light brown, high plasticity (CH)",Medium Dense,,,26,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,22.46,22.01,22.91,SS,"Medium dense clayey SAND, light brown, high plasticity (CH)",Medium Dense,,,28,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,23.96,23.51,24.41,SC,"Very stiff CLAY, trace to few sand, light brown, high plasticity (CH)",Very Stiff,,,26,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,25.46,25.01,25.91,SC,"Very stiff CLAY, trace to few sand, light brown, high plasticity (CH)",Very Stiff,,,27,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,26.96,26.51,27.41,MSC,"Hard silty CLAY / CLAY with sand, brown and light grey, high to low plasticity (CH,",Hard,,,31,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,28.47,28.02,28.92,MSC,"Hard silty CLAY / CLAY with sand, brown and light grey, high to low plasticity (CH,",Hard,,,31,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,29.97,29.52,30.42,MSC,"Hard silty CLAY / CLAY with sand, brown and light grey, high to low plasticity (CH,",Hard,,,60,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,31.47,31.02,31.92,SS,"Medium dense to very dense silty SAND / SAND with silt, light grey to grey, fine to",Medium Dense,,,29,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,32.97,32.52,33.42,SS,"Medium dense to very dense silty SAND / SAND with silt, light grey to grey, fine to",Dense,,,31,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,34.47,34.02,34.92,SS,"Medium dense to very dense silty SAND / SAND with silt, light grey to grey, fine to",Very Dense,,,70,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,35.97,35.52,36.42,SS,"Medium dense to very dense silty SAND / SAND with silt, light grey to grey, fine to",Very Dense,,,70,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,37.48,37.03,37.93,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL)",Hard,,,70,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,38.98,38.53,39.43,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL)",Hard,,,70,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,47.93,47.48,48.38,MG,,Hard,,,70,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,49.43,48.98,49.88,MG,,Hard,,,56,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,50.93,50.48,51.38,MG,,Hard,,,60,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,52.43,51.98,52.88,MG,,Hard,,,68,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,53.93,53.48,54.38,MG,,Hard,,,68,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,55.43,54.98,55.88,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,56.93,56.48,57.38,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,58.43,57.98,58.88,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,59.94,59.49,60.39,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,61.43,60.98,61.88,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,62.93,62.48,63.38,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,64.44,63.99,64.89,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,65.93,65.48,66.38,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,67.43,66.98,67.88,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,68.94,68.49,69.39,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,70.43,69.98,70.88,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,71.93,71.48,72.38,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,73.44,72.99,73.89,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,74.93,74.48,75.38,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,76.44,75.99,76.89,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,77.94,77.49,78.39,MG,,,,,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,79.49,79.04,79.94,MG,End of Borehole,,,,,,,,,,OW-23.pdf,
OW-24,662509.0,1521326.0,2.96,2.51,3.41,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,46.3,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,4.46,4.01,4.91,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,11.8,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,5.96,5.51,6.41,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,19.2,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,7.47,7.02,7.92,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,8.5,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,8.97,8.52,9.42,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Medium,27.7,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,10.47,10.02,10.92,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft CLAY, trace of sand, grey, high",Medium,27.7,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,11.97,11.52,12.42,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,6.6,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,13.47,13.02,13.92,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Soft,21.0,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,13.95,13.5,14.4,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,28,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,14.95,14.5,15.4,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,28,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,16.45,16.0,16.9,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,28,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,17.95,17.5,18.4,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,32,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,19.46,19.01,19.91,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,17,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,20.96,20.51,21.41,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,21,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,22.46,22.01,22.91,MSC,"plasticity (CH) Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,42,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,23.96,23.51,24.41,MSC,"plasticity (CH) Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,44,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,25.46,25.01,25.91,SS,"Very stiff silty CLAY, trace of sand, brown, high plasticity (CH)",Medium Dense,,,25,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,26.96,26.51,27.41,SS,"Very stiff silty CLAY, trace of sand, brown, high plasticity (CH)",Medium Dense,,,27,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,28.47,28.02,28.92,MSC,"Hard silty CLAY with sand, brown, low plasticity (CL)",Hard,,,66,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,29.97,29.52,30.42,MSC,"Hard silty CLAY with sand, brown, low plasticity (CL)",Hard,,,66,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,31.47,31.02,31.92,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,32.97,32.52,33.42,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,34.47,34.02,34.92,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,35.98,35.53,36.43,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,37.48,37.03,37.93,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,38.98,38.53,39.43,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,47.93,47.48,48.38,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,49.43,48.98,49.88,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,50.93,50.48,51.38,MG,,Hard,,,65,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,52.43,51.98,52.88,MG,,Hard,,,65,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,53.93,53.48,54.38,MG,,Hard,,,65,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,55.43,54.98,55.88,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,56.93,56.48,57.38,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,58.43,57.98,58.88,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,59.92,59.47,60.37,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,61.43,60.98,61.88,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,62.92,62.47,63.37,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,64.43,63.98,64.88,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,65.92,65.47,66.37,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,67.42,66.97,67.87,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,68.92,68.47,69.37,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,70.42,69.97,70.87,MG,,Hard,,,54,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,71.92,71.47,72.37,MG,,Hard,,,54,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,73.42,72.97,73.87,MG,,Hard,,,60,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,74.92,74.47,75.37,MG,,Hard,,,60,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,76.42,75.97,76.87,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,77.92,77.47,78.37,MG,,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,79.47,79.02,79.92,MG,End of Borehole,,,,,,,,,,OW-24.pdf,
OW-25,662637.0,1521305.0,2.96,2.51,3.41,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,12.8,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,4.46,4.01,4.91,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,12.9,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,5.95,5.5,6.4,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,31.0,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,7.45,7.0,7.9,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace to fow sand, grey, high plasticity (CH)",Very Soft,8.3,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,8.95,8.5,9.4,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace to fow sand, grey, high plasticity (CH)",Soft,23.0,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,10.45,10.0,10.9,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace to fow sand, grey, high plasticity (CH)",Medium,32.8,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,11.95,11.5,12.4,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey",Medium,32.8,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,13.45,13.0,13.9,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey and brown, high plasticity (CH)",Soft,17.0,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,13.92,13.47,14.37,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey and brown, high plasticity (CH)",Very Stiff,,,19,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,14.92,14.47,15.37,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey and brown, high plasticity (CH)",Very Stiff,,,19,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,16.42,15.97,16.87,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,31,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,17.92,17.47,18.37,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,33,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,19.42,18.97,19.87,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,52,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,20.92,20.47,21.37,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,27,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,22.42,21.97,22.87,SC,"Very stiff CLAY, trace of sand, grey, low plasticity (CL)",Very Stiff,,,27,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,23.92,23.47,24.37,SC,"Very stiff CLAY, trace of sand, grey, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,25.41,24.96,25.86,SC,"Very stiff CLAY, trace of sand, grey, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,26.91,26.46,27.36,SC,"Very stiff CLAY, trace of sand, grey, low plasticity (CL)",Very Stiff,,,23,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,28.41,27.96,28.86,SS,"Very dense clayey SAND, grey, fine to medium grained (SC) Hard sandy CLAY, grey, low plasticity (CL)",Medium Dense,,,23,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,29.91,29.46,30.36,SS,"Very dense clayey SAND, grey, fine to medium grained (SC) Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,31.41,30.96,31.86,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",Very Dense,,,55,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,32.91,32.46,33.36,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",Very Dense,,,55,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,34.4,33.95,34.85,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",Very Dense,,,59,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,35.91,35.46,36.36,MSC,"Hard silty CLAY with sand, grey, low plasticity (CL)",Hard,,,66,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,37.4,36.95,37.85,MSC,"Hard silty CLAY with sand, grey, low plasticity (CL)",Hard,,,50,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,38.91,38.46,39.36,SS,"Dense to very dense silty SAND / SAND with silt, brown and grey, fine to medium grained (SM, SW-SM, SP-SM)",Dense,,,50,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,47.93,47.48,48.38,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,49.44,48.99,49.89,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,50.93,50.48,51.38,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,52.43,51.98,52.88,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,53.94,53.49,54.39,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,55.43,54.98,55.88,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,56.94,56.49,57.39,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,58.43,57.98,58.88,MG,,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,59.93,59.48,60.38,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,60,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,61.44,60.99,61.89,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,60,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,62.93,62.48,63.38,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,63,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,64.43,63.98,64.88,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,63,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,65.94,65.49,66.39,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,67.43,66.98,67.88,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,68.93,68.48,69.38,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,70.44,69.99,70.89,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,71.93,71.48,72.38,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,73.44,72.99,73.89,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,54,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,74.93,74.48,75.38,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,54,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,76.43,75.98,76.88,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,57,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,77.94,77.49,78.39,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,55,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,79.49,79.04,79.94,MG,End of Borehole,Hard,,,58,,,,,,OW-25.pdf,
OW-26,662795.0,1521313.0,1.46,1.01,1.91,MG,Ground Surface Fill Material / Top Soil,Very Soft,13.9,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,2.96,2.51,3.41,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Very Soft,13.9,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,4.46,4.01,4.91,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Very Soft,11.7,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,5.96,5.51,6.41,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Very Soft,7.7,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,7.46,7.01,7.91,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Soft,21.6,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,8.97,8.52,9.42,SOC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,27.6,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,10.47,10.02,10.92,SOC,"plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,22.7,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,11.97,11.52,12.42,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Medium stiff silty CLAY, trace of sand for ST-8, little sand for ST-9, light grey to grey,",Medium,27.2,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,13.47,13.02,13.92,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Medium stiff silty CLAY, trace of sand for ST-8, little sand for ST-9, light grey to grey,",Medium,43.6,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,14.97,14.52,15.42,SC,"ST-8, little sand for ST-9, light grey to grey, high to low plasticity (CH, CL) Stiff to very stiff silty CLAY, trace to few sand, light brown and light grey, high to",Soft,19.0,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,15.45,15.0,15.9,SC,"ST-8, little sand for ST-9, light grey to grey, high to low plasticity (CH, CL) Stiff to very stiff silty CLAY, trace to few sand, light brown and light grey, high to",Very Stiff,,,19,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,16.45,16.0,16.9,SC,"ST-8, little sand for ST-9, light grey to grey, high to low plasticity (CH, CL) Stiff to very stiff silty CLAY, trace to few sand, light brown and light grey, high to",Very Stiff,,,25,,,,,,OW-26.pdf,
